id_city_origin,id_city_destination,freight_cost
5100102,1501303,423.55872
5100102,1506807,375.7943
5100102,3205309,425.1136
5100102,3548500,450.27118
5100102,4118204,438.1397
5100102,4207304,446.08533
5100102,4216206,438.1397
5100102,4315602,446.80588
5100201,1501303,437.2435
5100201,1506807,417.16797
5100201,3205309,417.16797
5100201,3548500,426.16812
5100201,4118204,418.17786
5100201,4207304,439.25775
5100201,4216206,438.1397
5100201,4315602,446.80588
5100250,1501303,417.16797
5100250,1506807,355.94196
5100250,3205309,425.83414
5100250,3548500,458.93735
5100250,4118204,446.80588
5100250,4207304,446.80588
5100250,4216206,446.80588
5100250,4315602,446.80588
5100300,1501303,425.83414
5100300,1506807,427.6505
5100300,3205309,393.0649
5100300,3548500,389.04517
5100300,4118204,376.9137
5100300,4207304,414.03665
5100300,4216206,376.9137
5100300,4315602,446.08533
5100359,1501303,355.94196
5100359,1506807,368.31488
5100359,3205309,418.286
5100359,3548500,450.27118
5100359,4118204,454.84424
5100359,4207304,446.80588
5100359,4216206,442.80685
5100359,4315602,446.80588
5100409,1501303,425.83414
5100409,1506807,425.1136
5100409,3205309,375.7943
5100409,3548500,389.04517
5100409,4118204,376.9137
5100409,4207304,396.76605
5100409,4216206,376.9137
5100409,4315602,444.53046
5100508,1501303,423.55872
5100508,1506807,393.0649
5100508,3205309,423.55872
5100508,3548500,450.27118
5100508,4118204,438.1397
5100508,4207304,455.53116
5100508,4216206,439.25775
5100508,4315602,446.80588
5100607,1501303,425.83414
5100607,1506807,446.24377
5100607,3205309,375.7943
5100607,3548500,389.04517
5100607,4118204,376.9137
5100607,4207304,414.03665
5100607,4216206,376.9137
5100607,4315602,439.25775
5100805,1501303,425.1136
5100805,1506807,355.94196
5100805,3205309,425.83414
5100805,3548500,458.93735
5100805,4118204,446.80588
5100805,4207304,446.80588
5100805,4216206,446.80588
5100805,4315602,446.80588
5101001,1501303,422.3419
5101001,1506807,423.55872
5101001,3205309,378.12564
5101001,3548500,389.04517
5101001,4118204,385.8676
5101001,4207304,438.1397
5101001,4216206,414.03665
5101001,4315602,446.80588
5101209,1501303,418.286
5101209,1506807,446.24377
5101209,3205309,375.7943
5101209,3548500,389.04517
5101209,4118204,376.9137
5101209,4207304,396.76605
5101209,4216206,376.9137
5101209,4315602,467.2155
5101258,1501303,425.83414
5101258,1506807,418.286
5101258,3205309,425.83414
5101258,3548500,466.9757
5101258,4118204,446.08533
5101258,4207304,446.80588
5101258,4216206,442.80685
5101258,4315602,446.80588
5101308,1501303,423.55872
5101308,1506807,378.12564
5101308,3205309,423.55872
5101308,3548500,491.55588
5101308,4118204,443.31363
5101308,4207304,444.53046
5101308,4216206,439.25775
5101308,4315602,446.80588
5101407,1501303,425.83414
5101407,1506807,393.0649
5101407,3205309,425.83414
5101407,3548500,458.93735
5101407,4118204,446.80588
5101407,4207304,446.80588
5101407,4216206,446.80588
5101407,4315602,446.80588
5101605,1501303,423.55872
5101605,1506807,417.16797
5101605,3205309,418.286
5101605,3548500,408.89752
5101605,4118204,396.76605
5101605,4207304,439.25775
5101605,4216206,438.1397
5101605,4315602,451.1237
5101704,1501303,425.83414
5101704,1506807,375.7943
5101704,3205309,434.55942
5101704,3548500,450.27118
5101704,4118204,438.1397
5101704,4207304,467.2155
5101704,4216206,439.25775
5101704,4315602,446.80588
5101803,1501303,417.16797
5101803,1506807,423.55872
5101803,3205309,375.7943
5101803,3548500,389.04517
5101803,4118204,420.84344
5101803,4207304,438.1397
5101803,4216206,414.03665
5101803,4315602,446.80588
5101852,1501303,355.94196
5101852,1506807,364.89587
5101852,3205309,446.24377
5101852,3548500,450.27118
5101852,4118204,439.25775
5101852,4207304,444.53046
5101852,4216206,446.08533
5101852,4315602,446.80588
5101902,1501303,423.55872
5101902,1506807,375.7943
5101902,3205309,425.83414
5101902,3548500,458.93735
5101902,4118204,446.80588
5101902,4207304,446.80588
5101902,4216206,446.80588
5101902,4315602,446.80588
5102504,1501303,425.83414
5102504,1506807,417.16797
5102504,3205309,423.55872
5102504,3548500,450.27118
5102504,4118204,438.1397
5102504,4207304,444.53046
5102504,4216206,439.25775
5102504,4315602,446.80588
5102603,1501303,417.16797
5102603,1506807,417.16797
5102603,3205309,417.16797
5102603,3548500,397.99908
5102603,4118204,411.38205
5102603,4207304,439.25775
5102603,4216206,438.1397
5102603,4315602,446.80588
5102637,1501303,442.6789
5102637,1506807,394.9145
5102637,3205309,444.95435
5102637,3548500,479.8739
5102637,4118204,461.92703
5102637,4207304,465.9261
5102637,4216206,474.65137
5102637,4315602,465.9261
5102678,1501303,400.0505
5102678,1506807,392.1049
5102678,3205309,397.2788
5102678,3548500,386.16577
5102678,4118204,371.70297
5102678,4207304,413.07663
5102678,4216206,371.70297
5102678,4315602,419.46738
5102686,1501303,400.77106
5102686,1506807,392.1049
5102686,3205309,400.77106
5102686,3548500,431.59885
5102686,4118204,426.0606
5102686,4207304,421.7428
5102686,4216206,421.7428
5102686,4315602,421.7428
5102694,1501303,330.87888
5102694,1506807,330.87888
5102694,3205309,400.77106
5102694,3548500,425.2081
5102694,4118204,417.74377
5102694,4207304,421.7428
5102694,4216206,419.46738
5102694,4315602,421.7428
5102702,1501303,368.00183
5102702,1506807,392.1049
5102702,3205309,393.22293
5102702,3548500,401.10504
5102702,4118204,413.07663
5102702,4207304,421.02225
5102702,4216206,413.07663
5102702,4315602,421.7428
5102793,1501303,392.1049
5102793,1506807,330.87888
5102793,3205309,400.77106
5102793,3548500,433.87427
5102793,4118204,421.7428
5102793,4207304,421.7428
5102793,4216206,421.7428
5102793,4315602,421.7428
5102850,1501303,400.77106
5102850,1506807,350.73123
5102850,3205309,400.77106
5102850,3548500,433.87427
5102850,4118204,421.7428
5102850,4207304,421.7428
5102850,4216206,421.7428
5102850,4315602,421.7428
5103007,1501303,421.1807
5103007,1506807,392.1049
5103007,3205309,393.22293
5103007,3548500,383.83444
5103007,4118204,371.70297
5103007,4207304,414.19467
5103007,4216206,413.07663
5103007,4315602,421.7428
5103056,1501303,350.73123
5103056,1506807,330.87888
5103056,3205309,400.77106
5103056,3548500,431.59885
5103056,4118204,426.0606
5103056,4207304,421.7428
5103056,4216206,421.7428
5103056,4315602,421.7428
5103106,1501303,350.73123
5103106,1506807,393.22293
5103106,3205309,350.73123
5103106,3548500,363.9821
5103106,4118204,371.70297
5103106,4207304,418.25055
5103106,4216206,413.07663
5103106,4315602,421.7428
5103205,1501303,392.1049
5103205,1506807,330.87888
5103205,3205309,400.77106
5103205,3548500,433.87427
5103205,4118204,421.7428
5103205,4207304,421.7428
5103205,4216206,421.7428
5103205,4315602,421.7428
5103254,1501303,400.77106
5103254,1506807,368.00183
5103254,3205309,400.77106
5103254,3548500,433.87427
5103254,4118204,421.7428
5103254,4207304,421.7428
5103254,4216206,421.7428
5103254,4315602,421.7428
5103304,1501303,400.77106
5103304,1506807,392.1049
5103304,3205309,400.77106
5103304,3548500,433.87427
5103304,4118204,421.7428
5103304,4207304,421.7428
5103304,4216206,421.7428
5103304,4315602,421.7428
5103353,1501303,353.4521
5103353,1506807,353.4521
5103353,3205309,423.34427
5103353,3548500,489.066
5103353,4118204,464.72565
5103353,4207304,444.316
5103353,4216206,442.0406
5103353,4315602,444.316
5103361,1501303,423.34427
5103361,1506807,415.79614
5103361,3205309,423.34427
5103361,3548500,454.17206
5103361,4118204,442.0406
5103361,4207304,444.316
5103361,4216206,444.316
5103361,4315602,444.316
5103379,1501303,443.7539
5103379,1506807,353.4521
5103379,3205309,423.34427
5103379,3548500,456.44748
5103379,4118204,444.316
5103379,4207304,444.316
5103379,4216206,444.316
5103379,4315602,444.316
5103403,1501303,409.8551
5103403,1506807,362.0907
5103403,3205309,404.5824
5103403,3548500,395.1939
5103403,4118204,397.67844
5103403,4207304,425.55414
5103403,4216206,424.4361
5103403,4315602,433.10226
5103437,1501303,412.13052
5103437,1506807,404.5824
5103437,3205309,412.13052
5103437,3548500,437.6856
5103437,4118204,425.55414
5103437,4207304,430.82684
5103437,4216206,432.3817
5103437,4315602,433.10226
5103452,1501303,409.8551
5103452,1506807,362.0907
5103452,3205309,409.8551
5103452,3548500,436.56757
5103452,4118204,424.4361
5103452,4207304,430.82684
5103452,4216206,425.55414
5103452,4315602,433.10226
5103502,1501303,432.54016
5103502,1506807,379.3613
5103502,3205309,409.8551
5103502,3548500,436.56757
5103502,4118204,424.4361
5103502,4207304,453.5119
5103502,4216206,425.55414
5103502,4315602,433.10226
5103601,1501303,411.40997
5103601,1506807,403.46436
5103601,3205309,403.46436
5103601,3548500,412.4645
5103601,4118204,400.33304
5103601,4207304,424.4361
5103601,4216206,383.06244
5103601,4315602,453.5119
5103700,1501303,408.63828
5103700,1506807,342.23834
5103700,3205309,412.13052
5103700,3548500,442.9583
5103700,4118204,430.82684
5103700,4207304,433.10226
5103700,4216206,433.10226
5103700,4315602,433.10226
5103809,1501303,412.13052
5103809,1506807,411.40997
5103809,3205309,412.13052
5103809,3548500,444.51318
5103809,4118204,441.16248
5103809,4207304,433.10226
5103809,4216206,453.5119
5103809,4315602,433.10226
5103858,1501303,403.46436
5103858,1506807,362.0907
5103858,3205309,408.1315
5103858,3548500,436.56757
5103858,4118204,425.55414
5103858,4207304,430.82684
5103858,4216206,441.14062
5103858,4315602,433.10226
5103908,1501303,403.46436
5103908,1506807,408.1315
5103908,3205309,383.5025
5103908,3548500,375.34155
5103908,4118204,400.33304
5103908,4207304,424.4361
5103908,4216206,404.94687
5103908,4315602,433.10226
5103957,1501303,412.13052
5103957,1506807,404.5824
5103957,3205309,412.13052
5103957,3548500,437.6856
5103957,4118204,425.55414
5103957,4207304,433.10226
5103957,4216206,432.3817
5103957,4315602,433.10226
5104104,1501303,362.0907
5104104,1506807,342.23834
5104104,3205309,412.13052
5104104,3548500,445.23373
5104104,4118204,433.10226
5104104,4207304,433.10226
5104104,4216206,433.10226
5104104,4315602,433.10226
5104203,1501303,408.1315
5104203,1506807,404.5824
5104203,3205309,403.46436
5104203,3548500,375.34155
5104203,4118204,444.51163
5104203,4207304,424.4361
5104203,4216206,383.06244
5104203,4315602,430.82684
5104500,1501303,412.13052
5104500,1506807,411.40997
5104500,3205309,412.13052
5104500,3548500,444.51318
5104500,4118204,432.3817
5104500,4207304,433.10226
5104500,4216206,453.5119
5104500,4315602,433.10226
5104526,1501303,404.5824
5104526,1506807,342.23834
5104526,3205309,412.13052
5104526,3548500,441.2347
5104526,4118204,453.5119
5104526,4207304,433.10226
5104526,4216206,430.82684
5104526,4315602,433.10226
5104542,1501303,404.5824
5104542,1506807,342.23834
5104542,3205309,412.13052
5104542,3548500,442.9583
5104542,4118204,430.82684
5104542,4207304,433.10226
5104542,4216206,437.42007
5104542,4315602,433.10226
5104559,1501303,383.5025
5104559,1506807,342.23834
5104559,3205309,412.13052
5104559,3548500,449.55154
5104559,4118204,433.10226
5104559,4207304,433.10226
5104559,4216206,433.10226
5104559,4315602,433.10226
5104609,1501303,409.8551
5104609,1506807,411.40997
5104609,3205309,403.46436
5104609,3548500,375.34155
5104609,4118204,363.21008
5104609,4207304,424.4361
5104609,4216206,400.33304
5104609,4315602,432.3817
5104807,1501303,408.1315
5104807,1506807,403.46436
5104807,3205309,403.46436
5104807,3548500,412.4645
5104807,4118204,400.33304
5104807,4207304,424.4361
5104807,4216206,383.06244
5104807,4315602,453.5119
5104906,1501303,409.8551
5104906,1506807,355.92496
5104906,3205309,411.40997
5104906,3548500,436.56757
5104906,4118204,424.4361
5104906,4207304,432.3817
5104906,4216206,424.4361
5104906,4315602,433.10226
5105002,1501303,412.13052
5105002,1506807,411.40997
5105002,3205309,412.13052
5105002,3548500,440.63742
5105002,4118204,429.10324
5105002,4207304,433.10226
5105002,4216206,430.82684
5105002,4315602,433.10226
5105101,1501303,411.40997
5105101,1506807,342.23834
5105101,3205309,412.13052
5105101,3548500,445.23373
5105101,4118204,433.10226
5105101,4207304,433.10226
5105101,4216206,433.10226
5105101,4315602,433.10226
5105150,1501303,416.44833
5105150,1506807,362.0907
5105150,3205309,412.13052
5105150,3548500,445.23373
5105150,4118204,433.10226
5105150,4207304,433.10226
5105150,4216206,433.10226
5105150,4315602,433.10226
5105176,1501303,409.8551
5105176,1506807,342.23834
5105176,3205309,412.13052
5105176,3548500,445.23373
5105176,4118204,433.10226
5105176,4207304,433.10226
5105176,4216206,433.10226
5105176,4315602,433.10226
5105200,1501303,408.1315
5105200,1506807,403.46436
5105200,3205309,403.46436
5105200,3548500,412.4645
5105200,4118204,400.33304
5105200,4207304,424.4361
5105200,4216206,385.39377
5105200,4315602,429.10324
5105234,1501303,412.13052
5105234,1506807,403.46436
5105234,3205309,412.13052
5105234,3548500,437.6856
5105234,4118204,425.55414
5105234,4207304,433.10226
5105234,4216206,434.91864
5105234,4315602,433.10226
5105259,1501303,441.43018
5105259,1506807,379.08612
5105259,3205309,448.9783
5105259,3548500,490.11987
5105259,4118204,469.2295
5105259,4207304,469.95004
5105259,4216206,465.95102
5105259,4315602,469.95004
5105309,1501303,379.08612
5105309,1506807,416.20908
5105309,3205309,441.43018
5105309,3548500,473.41534
5105309,4118204,490.35968
5105309,4207304,469.95004
5105309,4216206,467.67462
5105309,4315602,469.95004
5105507,1501303,448.9783
5105507,1506807,444.97928
5105507,3205309,448.9783
5105507,3548500,479.8061
5105507,4118204,467.67462
5105507,4207304,469.95004
5105507,4216206,469.95004
5105507,4315602,469.95004
5105580,1501303,416.20908
5105580,1506807,379.08612
5105580,3205309,448.9783
5105580,3548500,482.0815
5105580,4118204,469.95004
5105580,4207304,469.95004
5105580,4216206,469.95004
5105580,4315602,469.95004
5105606,1501303,460.38766
5105606,1506807,379.08612
5105606,3205309,448.9783
5105606,3548500,482.0815
5105606,4118204,469.95004
5105606,4207304,469.95004
5105606,4216206,469.95004
5105606,4315602,469.95004
5105622,1501303,448.9783
5105622,1506807,441.43018
5105622,3205309,448.9783
5105622,3548500,474.5334
5105622,4118204,462.40192
5105622,4207304,474.26785
5105622,4216206,469.2295
5105622,4315602,469.95004
5105903,1501303,469.38794
5105903,1506807,416.20908
5105903,3205309,469.38794
5105903,3548500,473.41534
5105903,4118204,461.28387
5105903,4207304,465.35373
5105903,4216206,461.28387
5105903,4315602,469.95004
5106000,1501303,446.70288
5106000,1506807,420.8229
5106000,3205309,446.70288
5106000,3548500,473.41534
5106000,4118204,452.99124
5106000,4207304,467.67462
5106000,4216206,462.40192
5106000,4315602,469.95004
5106109,1501303,446.70288
