id_city_origin,id_city_destination,freight_cost
5106109,1506807,420.35028
5106109,3205309,448.25775
5106109,3548500,473.41534
5106109,4118204,461.28387
5106109,4207304,462.40192
5106109,4216206,461.28387
5106109,4315602,469.95004
5106158,1501303,448.25775
5106158,1506807,379.08612
5106158,3205309,448.9783
5106158,3548500,482.0815
5106158,4118204,469.95004
5106158,4207304,469.95004
5106158,4216206,469.95004
5106158,4315602,469.95004
5106174,1501303,460.38766
5106174,1506807,440.31213
5106174,3205309,445.48605
5106174,3548500,449.3123
5106174,4118204,461.28387
5106174,4207304,469.2295
5106174,4216206,461.28387
5106174,4315602,469.95004
5106182,1501303,448.9783
5106182,1506807,441.43018
5106182,3205309,448.9783
5106182,3548500,479.8061
5106182,4118204,467.67462
5106182,4207304,469.95004
5106182,4216206,469.95004
5106182,4315602,469.95004
5106190,1501303,398.93848
5106190,1506807,379.08612
5106190,3205309,448.9783
5106190,3548500,482.0815
5106190,4118204,469.95004
5106190,4207304,469.95004
5106190,4216206,469.95004
5106190,4315602,469.95004
5106208,1501303,441.43018
5106208,1506807,413.55447
5106208,3205309,450.79468
5106208,3548500,446.65768
5106208,4118204,441.32202
5106208,4207304,462.40192
5106208,4216206,461.28387
5106208,4315602,469.95004
5106216,1501303,440.31213
5106216,1506807,379.08612
5106216,3205309,448.9783
5106216,3548500,482.0815
5106216,4118204,469.95004
5106216,4207304,469.95004
5106216,4216206,469.95004
5106216,4315602,469.95004
5106224,1501303,439.71362
5106224,1506807,370.542
5106224,3205309,438.15875
5106224,3548500,470.04514
5106224,4118204,453.8578
5106224,4207304,459.1305
5106224,4216206,453.8578
5106224,4315602,461.4059
5106232,1501303,440.43417
5106232,1506807,390.39435
5106232,3205309,438.15875
5106232,3548500,464.87122
5106232,4118204,452.73975
5106232,4207304,470.1312
5106232,4216206,453.8578
5106232,4315602,461.4059
5106240,1501303,432.88605
5106240,1506807,370.542
5106240,3205309,440.43417
5106240,3548500,482.26266
5106240,4118204,459.1305
5106240,4207304,461.4059
5106240,4216206,459.1305
5106240,4315602,461.4059
5106257,1501303,390.39435
5106257,1506807,432.88605
5106257,3205309,431.768
5106257,3548500,403.6452
5106257,4118204,405.20035
5106257,4207304,452.73975
5106257,4216206,411.3661
5106257,4315602,461.4059
5106265,1501303,390.39435
5106265,1506807,370.542
5106265,3205309,440.43417
5106265,3548500,473.53738
5106265,4118204,461.4059
5106265,4207304,461.4059
5106265,4216206,461.4059
5106265,4315602,461.4059
5106273,1501303,439.71362
5106273,1506807,370.542
5106273,3205309,440.43417
5106273,3548500,473.53738
5106273,4118204,461.4059
5106273,4207304,461.4059
5106273,4216206,461.4059
5106273,4315602,461.4059
5106281,1501303,431.768
5106281,1506807,431.768
5106281,3205309,431.768
5106281,3548500,440.76816
5106281,4118204,452.73975
5106281,4207304,453.8578
5106281,4216206,452.73975
5106281,4315602,461.4059
5106299,1501303,423.47537
5106299,1506807,370.542
5106299,3205309,440.43417
5106299,3548500,473.53738
5106299,4118204,461.4059
5106299,4207304,461.4059
5106299,4216206,461.4059
5106299,4315602,461.4059
5106307,1501303,431.768
5106307,1506807,390.39435
5106307,3205309,439.71362
5106307,3548500,464.87122
5106307,4118204,452.73975
5106307,4207304,469.44427
5106307,4216206,452.73975
5106307,4315602,461.4059
5106315,1501303,370.542
5106315,1506807,407.66495
5106315,3205309,432.88605
5106315,3548500,464.87122
5106315,4118204,460.68536
5106315,4207304,461.4059
5106315,4216206,457.4069
5106315,4315602,461.4059
5106372,1501303,460.8438
5106372,1506807,431.768
5106372,3205309,431.768
5106372,3548500,403.6452
5106372,4118204,428.6367
5106372,4207304,452.73975
5106372,4216206,428.6367
5106372,4315602,463.2223
5106422,1501303,451.84354
5106422,1506807,370.542
5106422,3205309,440.43417
5106422,3548500,473.53738
5106422,4118204,461.4059
5106422,4207304,461.4059
5106422,4216206,461.4059
5106422,4315602,461.4059
5106455,1501303,432.88605
5106455,1506807,390.39435
5106455,3205309,460.8438
5106455,3548500,464.87122
5106455,4118204,452.73975
5106455,4207304,460.68536
5106455,4216206,452.73975
5106455,4315602,461.4059
5106505,1501303,440.43417
5106505,1506807,431.768
5106505,3205309,436.43515
5106505,3548500,464.87122
5106505,4118204,452.73975
5106505,4207304,460.68536
5106505,4216206,452.73975
5106505,4315602,461.4059
5106653,1501303,431.768
5106653,1506807,438.15875
5106653,3205309,390.39435
5106653,3548500,403.6452
5106653,4118204,435.44348
5106653,4207304,452.73975
5106653,4216206,428.6367
5106653,4315602,461.4059
5106703,1501303,432.88605
5106703,1506807,449.15945
5106703,3205309,384.2286
5106703,3548500,403.6452
5106703,4118204,391.51373
5106703,4207304,411.3661
5106703,4216206,403.88666
5106703,4315602,459.1305
5106752,1501303,440.43417
5106752,1506807,439.71362
5106752,3205309,440.43417
5106752,3548500,493.94702
5106752,4118204,481.81555
5106752,4207304,461.4059
5106752,4216206,459.1305
5106752,4315602,461.4059
5106778,1501303,370.542
5106778,1506807,370.542
5106778,3205309,440.43417
5106778,3548500,464.87122
5106778,4118204,457.4069
5106778,4207304,461.4059
5106778,4216206,470.1312
5106778,4315602,461.4059
5106802,1501303,460.8438
5106802,1506807,407.66495
5106802,3205309,440.43417
5106802,3548500,473.53738
5106802,4118204,461.4059
5106802,4207304,461.4059
5106802,4216206,461.4059
5106802,4315602,461.4059
5106828,1501303,440.43417
5106828,1506807,432.88605
5106828,3205309,440.43417
5106828,3548500,465.98926
5106828,4118204,453.8578
5106828,4207304,461.4059
5106828,4216206,456.8096
5106828,4315602,461.4059
5106851,1501303,440.43417
5106851,1506807,431.768
5106851,3205309,438.15875
5106851,3548500,464.87122
5106851,4118204,452.73975
5106851,4207304,481.81555
5106851,4216206,453.8578
5106851,4315602,461.4059
5107008,1501303,448.47253
5107008,1506807,436.94193
5107008,3205309,431.768
5107008,3548500,440.76816
5107008,4118204,428.6367
5107008,4207304,452.73975
5107008,4216206,411.3661
5107008,4315602,481.81555
5107040,1501303,393.88882
5107040,1506807,392.77078
5107040,3205309,384.47815
5107040,3548500,406.38477
5107040,4118204,366.20312
5107040,4207304,413.74252
5107040,4216206,372.36887
5107040,4315602,420.13327
5107065,1501303,402.63684
5107065,1506807,395.83005
5107065,3205309,424.60025
5107065,3548500,453.03632
5107065,4118204,432.6122
5107065,4207304,447.2956
5107065,4216206,442.0229
5107065,4315602,449.571
5107107,1501303,428.59927
5107107,1506807,421.05115
5107107,3205309,428.59927
5107107,3548500,454.15436
5107107,4118204,442.0229
5107107,4207304,449.571
5107107,4216206,448.85046
5107107,4315602,449.571
5107156,1501303,428.59927
5107156,1506807,419.9331
5107156,3205309,428.59927
5107156,3548500,460.98193
5107156,4118204,451.3874
5107156,4207304,449.571
5107156,4216206,469.98065
5107156,4315602,449.571
5107180,1501303,358.7071
5107180,1506807,395.83005
5107180,3205309,436.63763
5107180,3548500,411.66266
5107180,4118204,440.90485
5107180,4207304,445.572
5107180,4216206,432.6122
5107180,4315602,449.571
5107198,1501303,425.10703
5107198,1506807,426.32385
5107198,3205309,419.9331
5107198,3548500,391.8103
5107198,4118204,379.67883
5107198,4207304,420.943
5107198,4216206,416.8018
5107198,4315602,449.571
5107206,1501303,428.59927
5107206,1506807,419.9331
5107206,3205309,428.59927
5107206,3548500,469.74084
5107206,4118204,448.85046
5107206,4207304,449.571
5107206,4216206,445.572
5107206,4315602,449.571
5107248,1501303,419.9331
5107248,1506807,358.7071
5107248,3205309,428.59927
5107248,3548500,459.42706
5107248,4118204,447.2956
5107248,4207304,449.571
5107248,4216206,449.571
5107248,4315602,449.571
5107263,1501303,426.32385
5107263,1506807,378.55945
5107263,3205309,432.91708
5107263,3548500,454.15436
5107263,4118204,442.0229
5107263,4207304,447.2956
5107263,4216206,457.60938
5107263,4315602,449.571
5107297,1501303,426.32385
5107297,1506807,421.05115
5107297,3205309,419.9331
5107297,3548500,391.8103
5107297,4118204,416.8018
5107297,4207304,440.90485
5107297,4216206,421.41562
5107297,4315602,445.572
5107305,1501303,427.87872
5107305,1506807,402.63684
5107305,3205309,428.59927
5107305,3548500,454.15436
5107305,4118204,442.0229
5107305,4207304,453.88882
5107305,4216206,448.85046
5107305,4315602,449.571
5107354,1501303,358.7071
5107354,1506807,358.7071
5107354,3205309,428.59927
5107354,3548500,454.15436
5107354,4118204,469.98065
5107354,4207304,449.571
5107354,4216206,447.2956
5107354,4315602,449.571
5107404,1501303,424.60025
5107404,1506807,419.9331
5107404,3205309,419.9331
5107404,3548500,428.93326
5107404,4118204,416.8018
5107404,4207304,440.90485
5107404,4216206,393.36545
5107404,4315602,469.98065
5107578,1501303,428.59927
5107578,1506807,428.59927
5107578,3205309,428.59927
5107578,3548500,461.70248
5107578,4118204,449.571
5107578,4207304,449.571
5107578,4216206,449.571
5107578,4315602,449.571
5107602,1501303,383.95175
5107602,1506807,379.2846
5107602,3205309,379.2846
5107602,3548500,363.53473
5107602,4118204,347.98425
5107602,4207304,400.25635
5107602,4216206,376.1533
5107602,4315602,408.20197
5107701,1501303,396.67606
5107701,1506807,355.18155
5107701,3205309,383.95175
5107701,3548500,412.38782
5107701,4118204,400.25635
5107701,4207304,408.20197
5107701,4216206,400.25635
5107701,4315602,408.92252
5107743,1501303,318.0586
5107743,1506807,318.0586
5107743,3205309,387.95078
5107743,3548500,413.50586
5107743,4118204,406.6471
5107743,4207304,408.92252
5107743,4216206,408.92252
5107743,4315602,408.92252
5107750,1501303,387.95078
5107750,1506807,379.2846
5107750,3205309,387.95078
5107750,3548500,420.33344
5107750,4118204,408.20197
5107750,4207304,408.92252
5107750,4216206,404.9235
5107750,4315602,408.92252
5107768,1501303,408.3604
5107768,1506807,355.18155
5107768,3205309,385.67535
5107768,3548500,412.38782
5107768,4118204,400.25635
5107768,4207304,429.33215
5107768,4216206,401.3744
5107768,4315602,408.92252
5107776,1501303,318.0586
5107776,1506807,355.18155
5107776,3205309,387.95078
5107776,3548500,417.05496
5107776,4118204,408.92252
5107776,4207304,408.92252
5107776,4216206,408.92252
5107776,4315602,408.92252
5107792,1501303,379.2846
5107792,1506807,379.2846
5107792,3205309,380.40265
5107792,3548500,412.38782
5107792,4118204,400.25635
5107792,4207304,416.96088
5107792,4216206,400.25635
5107792,4315602,408.92252
5107800,1501303,385.67535
5107800,1506807,379.2846
5107800,3205309,380.40265
5107800,3548500,385.63016
5107800,4118204,380.2945
5107800,4207304,401.3744
5107800,4216206,400.25635
5107800,4315602,408.92252
5107859,1501303,318.0586
5107859,1506807,355.18155
5107859,3205309,379.2846
5107859,3548500,371.01416
5107859,4118204,408.20197
5107859,4207304,408.92252
5107859,4216206,404.9235
5107859,4315602,408.92252
5107875,1501303,450.2066
5107875,1506807,441.54044
5107875,3205309,450.2066
5107875,3548500,487.62762
5107875,4118204,471.17834
5107875,4207304,471.17834
5107875,4216206,471.17834
5107875,4315602,471.17834
5107883,1501303,380.31442
5107883,1506807,417.43738
5107883,3205309,470.61624
5107883,3548500,474.64365
5107883,4118204,463.63022
5107883,4207304,468.90292
5107883,4216206,470.4578
5107883,4315602,471.17834
5107909,1501303,442.768
5107909,1506807,381.542
5107909,3205309,451.43417
5107909,3548500,493.26266
5107909,4118204,470.1305
5107909,4207304,472.4059
5107909,4216206,470.1305
5107909,4315602,472.4059
5107925,1501303,441.43146
5107925,1506807,380.20544
5107925,3205309,450.09763
5107925,3548500,491.26105
5107925,4118204,466.47305
5107925,4207304,471.06937
5107925,4216206,479.79465
5107925,4315602,471.06937
5107941,1501303,442.5495
5107941,1506807,380.20544
5107941,3205309,450.09763
5107941,3548500,483.20084
5107941,4118204,471.06937
5107941,4207304,471.06937
5107941,4216206,471.06937
5107941,4315602,471.06937
5107958,1501303,450.09763
5107958,1506807,421.4696
5107958,3205309,447.8222
5107958,3548500,479.7086
5107958,4118204,463.52124
5107958,4207304,468.79395
5107958,4216206,463.52124
5107958,4315602,471.06937
5108006,1501303,449.37708
5108006,1506807,380.20544
5108006,3205309,450.09763
5108006,3548500,479.2018
5108006,4118204,491.479
5108006,4207304,471.06937
5108006,4216206,468.79395
5108006,4315602,471.06937
5108055,1501303,400.0578
5108055,1506807,380.20544
5108055,3205309,450.09763
5108055,3548500,483.20084
5108055,4118204,471.06937
5108055,4207304,471.06937
5108055,4216206,471.06937
5108055,4315602,471.06937
5108105,1501303,449.37708
5108105,1506807,449.37708
5108105,3205309,441.43146
5108105,3548500,413.30865
5108105,4118204,421.02954
5108105,4207304,462.4032
5108105,4216206,442.44135
5108105,4315602,468.79395
5108204,1501303,441.43146
5108204,1506807,447.8222
5108204,3205309,414.6738
5108204,3548500,413.30865
5108204,4118204,413.5501
5108204,4207304,462.4032
5108204,4216206,438.30014
5108204,4315602,471.06937
5108303,1501303,400.0578
5108303,1506807,380.20544
5108303,3205309,450.09763
5108303,3548500,483.20084
5108303,4118204,471.06937
5108303,4207304,471.06937
5108303,4216206,471.06937
5108303,4315602,471.06937
5108352,1501303,450.09763
5108352,1506807,445.5013
5108352,3205309,450.09763
5108352,3548500,479.2018
5108352,4118204,491.479
5108352,4207304,471.06937
5108352,4216206,468.79395
5108352,4315602,471.06937
5108402,1501303,447.8222
5108402,1506807,400.0578
5108402,3205309,442.5495
5108402,3548500,433.161
5108402,4118204,435.64554
5108402,4207304,463.52124
5108402,4216206,462.4032
5108402,4315602,471.06937
5108501,1501303,441.43146
5108501,1506807,380.20544
5108501,3205309,450.09763
5108501,3548500,503.61047
5108501,4118204,491.479
5108501,4207304,471.06937
5108501,4216206,468.79395
5108501,4315602,471.06937
5108600,1501303,380.20544
5108600,1506807,417.3284
5108600,3205309,450.09763
5108600,3548500,479.2018
5108600,4118204,468.79395
5108600,4207304,471.06937
5108600,4216206,471.06937
5108600,4315602,471.06937
5108808,1501303,421.4696
5108808,1506807,380.20544
5108808,3205309,450.09763
5108808,3548500,483.20084
5108808,4118204,471.06937
5108808,4207304,471.06937
5108808,4216206,471.06937
5108808,4315602,471.06937
5108857,1501303,447.8222
5108857,1506807,421.94223
5108857,3205309,447.8222
5108857,3548500,475.6527
5108857,4118204,463.52124
5108857,4207304,468.79395
5108857,4216206,479.10773
5108857,4315602,471.06937
5108907,1501303,446.0986
5108907,1506807,417.3284
5108907,3205309,450.09763
5108907,3548500,482.4803
5108907,4118204,470.34882
5108907,4207304,471.06937
5108907,4216206,491.479
5108907,4315602,471.06937
5108956,1501303,449.37708
5108956,1506807,380.20544
5108956,3205309,450.09763
5108956,3548500,483.20084
5108956,4118204,471.06937
5108956,4207304,471.06937
5108956,4216206,471.06937
5108956,4315602,471.06937
